 2237.212071 cm^{-1} ... 1 
   63.480231 cm^{-1} ... 0 
  263.105904 cm^{-1} ... 0 
  424.968943 cm^{-1} ... 0 
  580.118975 cm^{-1} ... 0 
  641.440762 cm^{-1} ... 0 
  809.326006 cm^{-1} ... 0 
  961.048066 cm^{-1} ... 0 
 1154.390608 cm^{-1} ... 0 
 1344.982788 cm^{-1} ... 0 
 1400.477096 cm^{-1} ... 0 
 2750.321715 cm^{-1} ... 0 
 2942.309526 cm^{-1} ... 0 
 3008.321022 cm^{-1} ... 0 
 9102.650924 cm^{-1} ... 0 
